Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H0,1988,1988,1988,6,1,1,Import,280,Fmr Fed. Rep. of Germany,DEU,724,Spain,ESP,300220,"Vaccines, human use",8,Weight in kilograms,300,300,23000,0
H0,1988,1988,1988,6,1,2,Export,280,Fmr Fed. Rep. of Germany,DEU,724,Spain,ESP,300220,"Vaccines, human use",8,Weight in kilograms,19,19,4000,0
H0,1988,1988,1988,6,1,2,Export,280,Fmr Fed. Rep. of Germany,DEU,736,Fmr Sudan,SDN,300220,"Vaccines, human use",8,Weight in kilograms,500,500,33000,0
H0,1988,1988,1988,6,1,1,Import,280,Fmr Fed. Rep. of Germany,DEU,752,Sweden,SWE,300220,"Vaccines, human use",8,Weight in kilograms,400,400,53000,0
H0,1988,1988,1988,6,1,2,Export,280,Fmr Fed. Rep. of Germany,DEU,752,Sweden,SWE,300220,"Vaccines, human use",8,Weight in kilograms,100,100,410000,0
H0,1988,1988,1988,6,1,1,Import,280,Fmr Fed. Rep. of Germany,DEU,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,5500,5500,2356000,0
H0,1988,1988,1988,6,1,2,Export,280,Fmr Fed. Rep. of Germany,DEU,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,100,100,419000,0
H0,1988,1988,1988,6,1,2,Export,280,Fmr Fed. Rep. of Germany,DEU,760,Syria,SYR,300220,"Vaccines, human use",8,Weight in kilograms,1000,1000,35000,0
H0,1988,1988,1988,6,1,2,Export,280,Fmr Fed. Rep. of Germany,DEU,764,Thailand,THA,300220,"Vaccines, human use",8,Weight in kilograms,1943,1943,389000,0
H0,1988,1988,1988,6,1,2,Export,280,Fmr Fed. Rep. of Germany,DEU,768,Togo,TGO,300220,"Vaccines, human use",8,Weight in kilograms,800,800,39000,0
H0,1988,1988,1988,6,1,2,Export,280,Fmr Fed. Rep. of Germany,DEU,784,United Arab Emirates,ARE,300220,"Vaccines, human use",8,Weight in kilograms,5,5,1000,0
H0,1988,1988,1988,6,1,2,Export,280,Fmr Fed. Rep. of Germany,DEU,788,Tunisia,TUN,300220,"Vaccines, human use",8,Weight in kilograms,600,600,97000,0
H0,1988,1988,1988,6,1,2,Export,280,Fmr Fed. Rep. of Germany,DEU,792,Turkey,TUR,300220,"Vaccines, human use",8,Weight in kilograms,300,300,38000,0
H0,1988,1988,1988,6,1,2,Export,280,Fmr Fed. Rep. of Germany,DEU,800,Uganda,UGA,300220,"Vaccines, human use",8,Weight in kilograms,400,400,27000,0
H0,1988,1988,1988,6,1,2,Export,280,Fmr Fed. Rep. of Germany,DEU,818,Egypt,EGY,300220,"Vaccines, human use",8,Weight in kilograms,500,500,32000,0
H0,1988,1988,1988,6,1,1,Import,280,Fmr Fed. Rep. of Germany,DEU,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,3400,3400,516000,0
H0,1988,1988,1988,6,1,2,Export,280,Fmr Fed. Rep. of Germany,DEU,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,1200,1200,449000,0
H0,1988,1988,1988,6,1,2,Export,280,Fmr Fed. Rep. of Germany,DEU,834,United Rep. of Tanzania,TZA,300220,"Vaccines, human use",8,Weight in kilograms,2100,2100,138000,0
H0,1988,1988,1988,6,1,1,Import,280,Fmr Fed. Rep. of Germany,DEU,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,15900,15900,8153000,0
H0,1988,1988,1988,6,1,2,Export,280,Fmr Fed. Rep. of Germany,DEU,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,600,600,34000,0
H0,1988,1988,1988,6,1,2,Export,280,Fmr Fed. Rep. of Germany,DEU,858,Uruguay,URY,300220,"Vaccines, human use",8,Weight in kilograms,15,15,3000,0
H0,1988,1988,1988,6,1,2,Export,280,Fmr Fed. Rep. of Germany,DEU,886,Fmr Arab Rep. of Yemen,YEM,300220,"Vaccines, human use",8,Weight in kilograms,5,5,1000,0
H0,1988,1988,1988,6,1,2,Export,280,Fmr Fed. Rep. of Germany,DEU,890,Fmr Yugoslavia,YUG,300220,"Vaccines, human use",8,Weight in kilograms,2128,2128,426000,0
H0,1988,1988,1988,6,1,1,Import,300,Greece,GRC,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,26625,26625,2641912,0
H0,1988,1988,1988,6,1,1,Import,300,Greece,GRC,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,32,32,6547,0
H0,1988,1988,1988,6,1,1,Import,300,Greece,GRC,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,20539,20539,1865662,0
H0,1988,1988,1988,6,1,1,Import,300,Greece,GRC,280,Fmr Fed. Rep. of Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,338,338,31125,0
H0,1988,1988,1988,6,1,1,Import,300,Greece,GRC,528,Netherlands,NLD,300220,"Vaccines, human use",8,Weight in kilograms,1408,1408,122543,0
H0,1988,1988,1988,6,1,1,Import,300,Greece,GRC,706,Somalia,SOM,300220,"Vaccines, human use",8,Weight in kilograms,200,200,4911,0
H0,1988,1988,1988,6,1,1,Import,300,Greece,GRC,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,3164,3164,558432,0
H0,1988,1988,1988,6,1,1,Import,300,Greece,GRC,810,Fmr USSR,SUN,300220,"Vaccines, human use",8,Weight in kilograms,350,350,10985,0
H0,1988,1988,1988,6,1,1,Import,300,Greece,GRC,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,218,218,21040,0
H0,1988,1988,1988,6,1,1,Import,300,Greece,GRC,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,376,376,20667,0
H0,1988,1988,1988,6,1,1,Import,352,Iceland,ISL,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,980,980,401519,0
H0,1988,1988,1988,6,1,1,Import,352,Iceland,ISL,208,Denmark,DNK,300220,"Vaccines, human use",8,Weight in kilograms,260,260,45842,0
H0,1988,1988,1988,6,1,1,Import,352,Iceland,ISL,246,Finland,FIN,300220,"Vaccines, human use",8,Weight in kilograms,39,39,5809,0
H0,1988,1988,1988,6,1,1,Import,352,Iceland,ISL,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,312,312,106460,0
H0,1988,1988,1988,6,1,1,Import,352,Iceland,ISL,280,Fmr Fed. Rep. of Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,10,10,923,0
H0,1988,1988,1988,6,1,1,Import,352,Iceland,ISL,528,Netherlands,NLD,300220,"Vaccines, human use",8,Weight in kilograms,6,6,1048,0
H0,1988,1988,1988,6,1,1,Import,352,Iceland,ISL,752,Sweden,SWE,300220,"Vaccines, human use",8,Weight in kilograms,341,341,238049,0
H0,1988,1988,1988,6,1,1,Import,352,Iceland,ISL,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,10,10,2778,0
H0,1988,1988,1988,6,1,1,Import,352,Iceland,ISL,899,"Areas, nes","",300220,"Vaccines, human use",8,Weight in kilograms,2,2,610,0
H0,1988,1988,1988,6,1,1,Import,392,Japan,JPN,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,830,830,5135737,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,67120,67120,17587617,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,36,Australia,AUS,300220,"Vaccines, human use",8,Weight in kilograms,63,63,15353,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,50,Bangladesh,BGD,300220,"Vaccines, human use",8,Weight in kilograms,3342,3342,264220,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,104,Myanmar,MMR,300220,"Vaccines, human use",8,Weight in kilograms,1197,1197,103065,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,13,13,5182,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,144,Sri Lanka,LKA,300220,"Vaccines, human use",8,Weight in kilograms,1336,1336,116616,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,152,Chile,CHL,300220,"Vaccines, human use",8,Weight in kilograms,1157,1157,111417,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,156,China,CHN,300220,"Vaccines, human use",8,Weight in kilograms,7,7,12668,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,170,Colombia,COL,300220,"Vaccines, human use",8,Weight in kilograms,7331,7331,143818,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,200,Czechoslovakia,CSK,300220,"Vaccines, human use",8,Weight in kilograms,21,21,8492,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,208,Denmark,DNK,300220,"Vaccines, human use",8,Weight in kilograms,936,936,273087,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,218,Ecuador,ECU,300220,"Vaccines, human use",8,Weight in kilograms,96,96,11825,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,242,Fiji,FJI,300220,"Vaccines, human use",8,Weight in kilograms,274,274,24720,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,246,Finland,FIN,300220,"Vaccines, human use",8,Weight in kilograms,72,72,10600,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,262,Djibouti,DJI,300220,"Vaccines, human use",8,Weight in kilograms,40,40,4972,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,278,Fmr Dem. Rep. of Germany,DDR,300220,"Vaccines, human use",8,Weight in kilograms,91,91,37755,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,280,Fmr Fed. Rep. of Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,3,3,7493,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,344,"China, Hong Kong SAR",HKG,300220,"Vaccines, human use",8,Weight in kilograms,269,269,89452,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,364,Iran,IRN,300220,"Vaccines, human use",8,Weight in kilograms,0,0,2497,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,381,Italy,ITA,300220,"Vaccines, human use",8,Weight in kilograms,0,0,3816,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,388,Jamaica,JAM,300220,"Vaccines, human use",8,Weight in kilograms,154,154,14596,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,408,Dem. People's Rep. of Korea,PRK,300220,"Vaccines, human use",8,Weight in kilograms,5,5,6002,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,300220,"Vaccines, human use",8,Weight in kilograms,4266,4266,4454534,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,414,Kuwait,KWT,300220,"Vaccines, human use",8,Weight in kilograms,33,33,4558,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,418,Lao People's Dem. Rep.,LAO,300220,"Vaccines, human use",8,Weight in kilograms,409,409,31667,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,454,Malawi,MWI,300220,"Vaccines, human use",8,Weight in kilograms,267,267,24197,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,458,Malaysia,MYS,300220,"Vaccines, human use",8,Weight in kilograms,1838,1838,101964,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,480,Mauritius,MUS,300220,"Vaccines, human use",8,Weight in kilograms,39,39,3614,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,490,"Other Asia, nes","",300220,"Vaccines, human use",8,Weight in kilograms,154,154,15228,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,512,Oman,OMN,300220,"Vaccines, human use",8,Weight in kilograms,204,204,28615,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,524,Nepal,NPL,300220,"Vaccines, human use",8,Weight in kilograms,2421,2421,173862,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,586,Pakistan,PAK,300220,"Vaccines, human use",8,Weight in kilograms,3318,3318,406384,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,604,Peru,PER,300220,"Vaccines, human use",8,Weight in kilograms,4567,4567,99248,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,616,Poland,POL,300220,"Vaccines, human use",8,Weight in kilograms,0,0,2029,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,634,Qatar,QAT,300220,"Vaccines, human use",8,Weight in kilograms,45,45,10365,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,682,Saudi Arabia,SAU,300220,"Vaccines, human use",8,Weight in kilograms,6353,6353,1201927,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,699,India,IND,300220,"Vaccines, human use",8,Weight in kilograms,3242,3242,260848,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,702,Singapore,SGP,300220,"Vaccines, human use",8,Weight in kilograms,42,42,9913,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,711,So. African Customs Union,ZAF,300220,"Vaccines, human use",8,Weight in kilograms,216,216,33579,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,736,Fmr Sudan,SDN,300220,"Vaccines, human use",8,Weight in kilograms,1829,1829,168328,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,752,Sweden,SWE,300220,"Vaccines, human use",8,Weight in kilograms,615,615,133382,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,69,69,67526,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,760,Syria,SYR,300220,"Vaccines, human use",8,Weight in kilograms,33,33,2583,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,764,Thailand,THA,300220,"Vaccines, human use",8,Weight in kilograms,9775,9775,1380574,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,784,United Arab Emirates,ARE,300220,"Vaccines, human use",8,Weight in kilograms,224,224,30090,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,800,Uganda,UGA,300220,"Vaccines, human use",8,Weight in kilograms,754,754,92184,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,810,Fmr USSR,SUN,300220,"Vaccines, human use",8,Weight in kilograms,366,366,105446,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,818,Egypt,EGY,300220,"Vaccines, human use",8,Weight in kilograms,4347,4347,362064,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,171,171,65973,0
H0,1988,1988,1988,6,1,1,Import,392,Japan,JPN,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,830,830,5135737,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,4829,4829,6961141,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,862,Venezuela,VEN,300220,"Vaccines, human use",8,Weight in kilograms,20,20,67448,0
H0,1988,1988,1988,6,1,2,Export,392,Japan,JPN,886,Fmr Arab Rep. of Yemen,YEM,300220,"Vaccines, human use",8,Weight in kilograms,267,267,20700,0
H0,1988,1988,1988,6,1,1,Import,410,Rep. of Korea,KOR,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,13568,13568,9250462,0
H0,1988,1988,1988,6,1,2,Export,410,Rep. of Korea,KOR,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,3213,3213,823367,0
H0,1988,1988,1988,6,1,1,Import,410,Rep. of Korea,KOR,40,Austria,AUT,300220,"Vaccines, human use",8,Weight in kilograms,42,42,20567,0
H0,1988,1988,1988,6,1,1,Import,410,Rep. of Korea,KOR,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,677,677,1575670,0
H0,1988,1988,1988,6,1,2,Export,410,Rep. of Korea,KOR,144,Sri Lanka,LKA,300220,"Vaccines, human use",8,Weight in kilograms,1200,1200,135412,0
H0,1988,1988,1988,6,1,1,Import,410,Rep. of Korea,KOR,208,Denmark,DNK,300220,"Vaccines, human use",8,Weight in kilograms,1,1,536,0
H0,1988,1988,1988,6,1,1,Import,410,Rep. of Korea,KOR,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,2239,2239,240184,0
H0,1988,1988,1988,6,1,2,Export,410,Rep. of Korea,KOR,360,Indonesia,IDN,300220,"Vaccines, human use",8,Weight in kilograms,623,623,310444,0
H0,1988,1988,1988,6,1,1,Import,410,Rep. of Korea,KOR,381,Italy,ITA,300220,"Vaccines, human use",8,Weight in kilograms,33,33,65899,0
H0,1988,1988,1988,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,300220,"Vaccines, human use",8,Weight in kilograms,3568,3568,3703670,0
H0,1988,1988,1988,6,1,2,Export,410,Rep. of Korea,KOR,458,Malaysia,MYS,300220,"Vaccines, human use",8,Weight in kilograms,280,280,79813,0
H0,1988,1988,1988,6,1,2,Export,410,Rep. of Korea,KOR,554,New Zealand,NZL,300220,"Vaccines, human use",8,Weight in kilograms,18,18,8951,0
H0,1988,1988,1988,6,1,2,Export,410,Rep. of Korea,KOR,586,Pakistan,PAK,300220,"Vaccines, human use",8,Weight in kilograms,15,15,7656,0
H0,1988,1988,1988,6,1,2,Export,410,Rep. of Korea,KOR,608,Philippines,PHL,300220,"Vaccines, human use",8,Weight in kilograms,80,80,163498,0
H0,1988,1988,1988,6,1,2,Export,410,Rep. of Korea,KOR,699,India,IND,300220,"Vaccines, human use",8,Weight in kilograms,98,98,33255,0
H0,1988,1988,1988,6,1,1,Import,410,Rep. of Korea,KOR,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,6004,6004,2781584,0
H0,1988,1988,1988,6,1,2,Export,410,Rep. of Korea,KOR,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,6,6,28460,0
H0,1988,1988,1988,6,1,2,Export,410,Rep. of Korea,KOR,764,Thailand,THA,300220,"Vaccines, human use",8,Weight in kilograms,892,892,53179,0
H0,1988,1988,1988,6,1,1,Import,410,Rep. of Korea,KOR,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,870,870,674455,0
H0,1988,1988,1988,6,1,1,Import,410,Rep. of Korea,KOR,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,37,37,169492,0
H0,1988,1988,1988,6,1,2,Export,410,Rep. of Korea,KOR,842,USA,USA,300220,"Vaccines, human use",8,Weight in kilograms,1,1,2699,0
H0,1988,1988,1988,6,1,1,Import,410,Rep. of Korea,KOR,899,"Areas, nes","",300220,"Vaccines, human use",8,Weight in kilograms,97,97,18405,0
H0,1988,1988,1988,6,1,1,Import,620,Portugal,PRT,0,World,WLD,300220,"Vaccines, human use",8,Weight in kilograms,64722,64722,8761333,0
H0,1988,1988,1988,6,1,2,Export,620,Portugal,PRT,0,World,WLD,300220,"Vaccines, human use",1,No Quantity,0,0,45598,0
H0,1988,1988,1988,6,1,2,Export,620,Portugal,PRT,24,Angola,AGO,300220,"Vaccines, human use",1,No Quantity,0,0,8078,0
H0,1988,1988,1988,6,1,1,Import,620,Portugal,PRT,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",8,Weight in kilograms,4306,4306,895191,0
H0,1988,1988,1988,6,1,1,Import,620,Portugal,PRT,124,Canada,CAN,300220,"Vaccines, human use",8,Weight in kilograms,130,130,24811,0
H0,1988,1988,1988,6,1,2,Export,620,Portugal,PRT,132,Cabo Verde,CPV,300220,"Vaccines, human use",1,No Quantity,0,0,2202,0
H0,1988,1988,1988,6,1,1,Import,620,Portugal,PRT,208,Denmark,DNK,300220,"Vaccines, human use",8,Weight in kilograms,110,110,15357,0
H0,1988,1988,1988,6,1,1,Import,620,Portugal,PRT,251,France,FRA,300220,"Vaccines, human use",8,Weight in kilograms,4015,4015,226684,0
H0,1988,1988,1988,6,1,1,Import,620,Portugal,PRT,280,Fmr Fed. Rep. of Germany,DEU,300220,"Vaccines, human use",8,Weight in kilograms,702,702,132338,0
H0,1988,1988,1988,6,1,1,Import,620,Portugal,PRT,381,Italy,ITA,300220,"Vaccines, human use",8,Weight in kilograms,453,453,15600,0
H0,1988,1988,1988,6,1,2,Export,620,Portugal,PRT,508,Mozambique,MOZ,300220,"Vaccines, human use",1,No Quantity,0,0,35243,0
H0,1988,1988,1988,6,1,1,Import,620,Portugal,PRT,528,Netherlands,NLD,300220,"Vaccines, human use",8,Weight in kilograms,12,12,10300,0
H0,1988,1988,1988,6,1,1,Import,620,Portugal,PRT,724,Spain,ESP,300220,"Vaccines, human use",8,Weight in kilograms,2420,2420,557738,0
H0,1988,1988,1988,6,1,1,Import,620,Portugal,PRT,757,Switzerland,CHE,300220,"Vaccines, human use",8,Weight in kilograms,39417,39417,5798082,0
H0,1988,1988,1988,6,1,1,Import,620,Portugal,PRT,826,United Kingdom,GBR,300220,"Vaccines, human use",8,Weight in kilograms,13157,13157,1085232,0
H0,1988,1988,1988,6,1,2,Export,620,Portugal,PRT,899,"Areas, nes","",300220,"Vaccines, human use",1,No Quantity,0,0,75,0
H0,1988,1988,1988,6,1,1,Import,699,India,IND,0,World,WLD,300220,"Vaccines, human use",1,No Quantity,0,0,2709187,0
H0,1988,1988,1988,6,1,2,Export,699,India,IND,0,World,WLD,300220,"Vaccines, human use",1,No Quantity,0,0,1779637,0
H0,1988,1988,1988,6,1,2,Export,699,India,IND,50,Bangladesh,BGD,300220,"Vaccines, human use",1,No Quantity,0,0,24819,0
H0,1988,1988,1988,6,1,1,Import,699,India,IND,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",1,No Quantity,0,0,434521,0
H0,1988,1988,1988,6,1,2,Export,699,India,IND,58,Belgium-Luxembourg,BEL,300220,"Vaccines, human use",1,No Quantity,0,0,4273,0
H0,1988,1988,1988,6,1,2,Export,699,India,IND,100,Bulgaria,BGR,300220,"Vaccines, human use",1,No Quantity,0,0,7560,0
H0,1988,1988,1988,6,1,1,Import,699,India,IND,124,Canada,CAN,300220,"Vaccines, human use",1,No Quantity,0,0,34121,0
H0,1988,1988,1988,6,1,2,Export,699,India,IND,144,Sri Lanka,LKA,300220,"Vaccines, human use",1,No Quantity,0,0,141558,0
H0,1988,1988,1988,6,1,1,Import,699,India,IND,200,Czechoslovakia,CSK,300220,"Vaccines, human use",1,No Quantity,0,0,44184,0
H0,1988,1988,1988,6,1,1,Import,699,India,IND,246,Finland,FIN,300220,"Vaccines, human use",1,No Quantity,0,0,3197,0
H0,1988,1988,1988,6,1,1,Import,699,India,IND,251,France,FRA,300220,"Vaccines, human use",1,No Quantity,0,0,586467,0
H0,1988,1988,1988,6,1,2,Export,699,India,IND,251,France,FRA,300220,"Vaccines, human use",1,No Quantity,0,0,27426,0
H0,1988,1988,1988,6,1,1,Import,699,India,IND,278,Fmr Dem. Rep. of Germany,DDR,300220,"Vaccines, human use",1,No Quantity,0,0,654523,0
H0,1988,1988,1988,6,1,2,Export,699,India,IND,278,Fmr Dem. Rep. of Germany,DDR,300220,"Vaccines, human use",1,No Quantity,0,0,94127,0
H0,1988,1988,1988,6,1,2,Export,699,India,IND,344,"China, Hong Kong SAR",HKG,300220,"Vaccines, human use",1,No Quantity,0,0,10134,0
H0,1988,1988,1988,6,1,2,Export,699,India,IND,381,Italy,ITA,300220,"Vaccines, human use",1,No Quantity,0,0,237662,0
H0,1988,1988,1988,6,1,1,Import,699,India,IND,392,Japan,JPN,300220,"Vaccines, human use",1,No Quantity,0,0,4771,0
H0,1988,1988,1988,6,1,2,Export,699,India,IND,404,Kenya,KEN,300220,"Vaccines, human use",1,No Quantity,0,0,3317,0
H0,1988,1988,1988,6,1,1,Import,699,India,IND,410,Rep. of Korea,KOR,300220,"Vaccines, human use",1,No Quantity,0,0,4195,0
H0,1988,1988,1988,6,1,2,Export,699,India,IND,480,Mauritius,MUS,300220,"Vaccines, human use",1,No Quantity,0,0,11626,0
H0,1988,1988,1988,6,1,1,Import,699,India,IND,528,Netherlands,NLD,300220,"Vaccines, human use",1,No Quantity,0,0,14444,0
H0,1988,1988,1988,6,1,2,Export,699,India,IND,528,Netherlands,NLD,300220,"Vaccines, human use",1,No Quantity,0,0,23016,0
H0,1988,1988,1988,6,1,2,Export,699,India,IND,566,Nigeria,NGA,300220,"Vaccines, human use",1,No Quantity,0,0,4529,0
